source,band,period_h,psd
causal_trailing_window,cD2,3.863409723235371,0.004498069221537226
causal_trailing_window,cD2,3.9379467668433517,0.004113205592504366
causal_trailing_window,cD2,4.0139218590322,0.0039356588190890595
causal_trailing_window,cD2,4.091362744177346,0.003985890726699906
causal_trailing_window,cD2,4.170297701928455,0.0032896298592211444
causal_trailing_window,cD2,4.250755557536529,0.0033662988565235225
causal_trailing_window,cD2,4.332765692380219,0.002860157629530635
causal_trailing_window,cD2,4.41635805469525,0.003092497756095603
causal_trailing_window,cD2,4.50156317051082,0.0023671621173627336
causal_trailing_window,cD2,4.588412154797026,0.0023822278543367313
causal_trailing_window,cD2,4.676936722827329,0.003321713694215291
causal_trailing_window,cD2,4.767169201760267,0.0024903477258891994
causal_trailing_window,cD2,4.859142542444581,0.002341425862622894
causal_trailing_window,cD2,4.952890331452131,0.0024178292584686044
causal_trailing_window,cD2,5.04844680334293,0.002941408845823628
causal_trailing_window,cD2,5.145846853166851,0.0032077377408044993
causal_trailing_window,cD2,5.245126049206475,0.00324308864299113
causal_trailing_window,cD2,5.346320645965852,0.0028855262563149127
causal_trailing_window,cD2,5.449467597409789,0.003443476640575253
causal_trailing_window,cD2,5.554604570458625,0.0022731880734487937
causal_trailing_window,cD2,5.661769958743311,0.002985958696351086
causal_trailing_window,cD2,5.7710028966259115,0.002775290313222249
causal_trailing_window,cD2,5.882343273490564,0.0029351783378253624
causal_trailing_window,cD2,5.995831748310182,0.0027993513234240005
causal_trailing_window,cD2,6.111509764494199,0.002788593654125467
causal_trailing_window,cD2,6.229419565022735,0.00281461716770915
causal_trailing_window,cD2,6.349604207872799,0.002757664133473777
causal_trailing_window,cD2,6.472107581742054,0.00198073618945387
causal_trailing_window,cD2,6.596974422076001,0.0018263066723888046
causal_trailing_window,cD2,6.724250327404317,0.001713098555625572
causal_trailing_window,cD2,6.853981775992426,0.0014144524168176996
causal_trailing_window,cD2,6.986216142814284,0.0013524626902411373
causal_trailing_window,cD2,7.1210017168526605,0.001293699990702811
causal_trailing_window,cD2,7.258387718733156,0.0011787172819406658
causal_trailing_window,cD2,7.398424318698476,0.0008916137527641551
causal_trailing_window,cD2,7.541162654929443,0.0009700611738002469
causal_trailing_window,cD2,7.686654852219517,0.0007725034888607053
causal_trailing_window,cD2,7.834954041009559,0.0008365788858880026
causal_trailing_window,cD2,7.98611437678989,0.0009463012173785346
causal_trailing_window,cD2,8.140191059876614,0.0009143791066097911
causal_trailing_window,cD2,8.297240355569535,0.0008514354607960968
causal_trailing_window,cD2,8.457319614698973,0.0010178266430615928
causal_trailing_window,cD2,8.620487294568951,0.0010641679117081762
causal_trailing_window,cD2,8.786802980304513,0.0011579708491725824
causal_trailing_window,cD2,8.956327406610816,0.001772686409950992
causal_trailing_window,cD2,9.129122479952105,0.0016595650925559156
causal_trailing_window,cD2,9.3052513011585,0.004739209125459229
causal_trailing_window,cD2,9.484778188469026,0.004775259422288178
causal_trailing_window,cD2,9.667768701019135,0.003309733544851561
causal_trailing_window,cD2,9.854289662781447,0.0048770240882790245
causal_trailing_window,cD2,10.044409186968307,0.008170376780024574
causal_trailing_window,cD2,10.238196700905213,0.013036198646741687
causal_trailing_window,cD2,10.43572297138407,0.01354975194457719
causal_trailing_window,cD2,10.63706013050564,0.016280624290096603
causal_trailing_window,cD2,10.842281702020514,0.015021142320430251
causal_trailing_window,cD2,11.051462628178331,0.01161195917208624
causal_trailing_window,cD2,11.264679297094995,0.014736175334166934
causal_trailing_window,cD2,11.48200957064784,0.016568740307879967
causal_trailing_window,cD2,11.70353281290906,0.0158860871482202
causal_trailing_window,cD2,11.929329919127625,0.01955660409607709
causal_trailing_window,cD2,12.159483345270418,0.023102207821698563
causal_trailing_window,cD2,12.394077138133245,0.0244845443844938
causal_trailing_window,cD2,12.633196966032852,0.028503248549185737
causal_trailing_window,cD2,12.876930150091003,0.02886217068735448
causal_trailing_window,cD2,13.12536569612221,0.022302676816800076
causal_trailing_window,cD2,13.378594327136586,0.019890749314791033
causal_trailing_window,cD2,13.636708516469879,0.012940355273373077
causal_trailing_window,cD2,13.899802521552571,0.009994064798995504
causal_trailing_window,cD2,14.167972418330605,0.010342422320741226
causal_trailing_window,cD2,14.441316136350085,0.009309057365525175
causal_trailing_window,cD2,14.719933494518948,0.009608846667968417
causal_trailing_window,cD2,15.003926237558561,0.0027121554045971704
causal_trailing_window,cD2,15.293398073158553,0.0012436203070187687
causal_trailing_window,cD2,15.58845470984854,0.0012119319637677137
causal_trailing_window,cD2,15.889203895600431,0.0012628719652202638
causal_trailing_window,cD2,16.195755457175594,0.0011895929175995432
causal_trailing_window,cD2,16.508221340231017,0.0008902415825675035
causal_trailing_window,cD2,16.8267156501994,0.0008487268574024468
causal_trailing_window,cD2,17.15135469395778,0.0008071358151760863
causal_trailing_window,cD2,17.48225702230024,0.0009202226710780519
causal_trailing_window,cD2,17.81954347322987,0.0007131311333516266
causal_trailing_window,cD2,18.163337216086152,0.0005808503931864017
causal_trailing_window,cD2,18.513763796523516,0.0006204227981321489
causal_trailing_window,cD2,18.87095118235783,0.0006070850003587489
causal_trailing_window,cD2,19.235029810297274,0.0005091909089343899
causal_trailing_window,cD2,19.606132633574916,0.0004905644985348018
causal_trailing_window,cD2,19.984395170500147,0.000458675556247701
causal_trailing_window,cD2,20.369955553946927,0.0004662487904711689
causal_trailing_window,cD2,20.76295458179678,0.0005044576808842495
causal_trailing_window,cD2,21.163535768354915,0.0004825938155024379
causal_trailing_window,cD2,21.571845396758473,0.00047719811908778815
causal_trailing_window,cD2,21.988032572395706,0.0004656466417543356
causal_trailing_window,cD2,22.412249277355972,0.0004178944935488051
causal_trailing_window,cD2,22.84465042593003,0.00038346603699099507
causal_trailing_window,cD2,23.28539392118133,0.0003260570113282026
causal_trailing_window,cD2,23.73464071260851,0.00034437554544851904
causal_trailing_window,cD2,24.192554854920584,0.0003507733142634455
causal_trailing_window,cD2,24.659303567945905,0.0003440899272032373
causal_trailing_window,cD2,25.135057297697138,0.0003446128508917806
causal_trailing_window,cD2,25.619989778614165,0.00037196379610546703
causal_trailing_window,cD2,26.114278097008047,0.00033397507110624267
causal_trailing_window,cD2,26.618102755728817,0.0003002635260070807
causal_trailing_window,cD2,27.131647740081124,0.00027275350171977817
causal_trailing_window,cD2,27.655100585011386,0.00025353693564353184
causal_trailing_window,cD2,28.188652443591323,0.00030246240266618136
causal_trailing_window,cD2,28.73249815682275,0.00034077768635650365
causal_trailing_window,cD2,29.286836324788993,0.0003649183267273579
causal_trailing_window,cD2,29.85186937917922,0.0003549360896269333
causal_trailing_window,cD2,30.427803657211786,0.00032198227577686283
causal_trailing_window,cD2,31.014849476984,0.00026849644244355457
causal_trailing_window,cD2,31.613221214275406,0.00028642543647076826
causal_trailing_window,cD2,32.22313738083303,0.0002959356277698482
causal_trailing_window,cD2,32.84482070416682,0.00028668492194079074
causal_trailing_window,cD2,33.47849820888475,0.0002689505264450217
causal_trailing_window,cD2,34.12440129959695,0.00024731817869943937
causal_trailing_window,cD2,34.7827658454195,0.0002455698489896842
causal_trailing_window,cD2,35.453832266108364,0.00024500821249760774
causal_trailing_window,cD2,36.137845619855355,0.0002479429763738036
causal_trailing_window,cD2,36.835055692777644,0.00024481579558560614
causal_trailing_window,cD2,37.54571709013408,0.0002313710356606051
causal_trailing_window,cD2,38.27008932930125,0.0002245296935901245
causal_trailing_window,cD2,39.00843693454322,0.00022528420731289831
causal_trailing_window,cD2,39.7610295336099,0.00023019897807307404
causal_trailing_window,cD2,40.52814195619885,0.0002394316073116901
causal_trailing_window,cD2,41.310054334316966,0.00023552054103678405
causal_trailing_window,cD2,42.10705220457815,0.00021478195788443823
causal_trailing_window,cD2,42.91942661247497,0.00020124380382814078
causal_trailing_window,cD2,43.74747421866168,0.00020459682977774335
causal_trailing_window,cD2,44.59149740728809,0.0002070232970701536
causal_trailing_window,cD2,45.451804396423235,0.0001982821899516783
causal_trailing_window,cD2,46.32870935060979,0.00018937244002046837
causal_trailing_window,cD2,47.22253249558958,0.00018744445690685343
causal_trailing_window,cD2,48.133600235242994,0.00018781347873497568
causal_trailing_window,cD2,49.062245270784004,0.0001852976214055429
causal_trailing_window,cD2,50.008806722255244,0.00017656651659134722
causal_trailing_window,cD2,50.97363025236692,0.00016766696193959812
causal_trailing_window,cD2,51.95706819272496,0.00016509709409224065
causal_trailing_window,cD2,52.95947967249436,0.00016445911991700094
causal_trailing_window,cD2,53.98123074954523,0.00016405094948328472
causal_trailing_window,cD2,55.02269454412866,0.0001663033680006708
causal_trailing_window,cD2,56.08425137513179,0.00016859924259165032
causal_trailing_window,cD2,57.16628889896145,0.00016958366854165504
causal_trailing_window,cD2,58.269202251107764,0.000166578694192425
causal_trailing_window,cD2,59.39339419043843,0.00016351574465543208
causal_trailing_window,cD2,60.53927524627722,0.00015994879196951163
causal_trailing_window,cD2,61.7072638683197,0.00015505703654413442
causal_trailing_window,cD2,62.897786579441885,0.00015007090412703724
causal_trailing_window,cD2,64.11127813145649,0.00014525124357881827
causal_trailing_window,cD2,65.34818166387448,0.00014299054428779318
causal_trailing_window,cD2,66.60894886572933,0.00014068622916160937
causal_trailing_window,cD2,67.89404014052396,0.0001383374567168
causal_trailing_window,cD2,69.20392477435938,0.00013372872342193605
causal_trailing_window,cD2,70.53908110730714,0.00012813360768883694
causal_trailing_window,cD2,71.89999670808868,0.00012243054498265816
causal_trailing_window,cD2,73.28716855212397,0.000117211306358919
causal_trailing_window,cD2,74.70110320301589,0.00011710452260602362
causal_trailing_window,cD2,76.14231699753532,0.00011699567866644956
causal_trailing_window,cD2,77.61133623417611,0.000116884734792866
causal_trailing_window,cD2,79.10869736534697,0.00011474673237823251
causal_trailing_window,cD2,80.63494719327193,0.00010552738677664186
causal_trailing_window,cD2,82.1906430696696,9.613017167262492e-05
causal_trailing_window,cD2,83.77635309928597,8.655165541698827e-05
causal_trailing_window,cD2,85.39265634735295,7.710431366599664e-05
causal_trailing_window,cD2,87.04014305105,7.59276797793277e-05
causal_trailing_window,cD2,88.71941483504492,7.472834500986252e-05
causal_trailing_window,cD2,90.43108493119412,7.350587138782508e-05
causal_trailing_window,cD2,92.17577840248063,7.225981249365675e-05
causal_trailing_window,cD2,93.95413237127259,7.071013127550531e-05
causal_trailing_window,cD2,95.76679625198642,6.882843973024682e-05
causal_trailing_window,cD2,97.61443198823778,6.691044457371921e-05
causal_trailing_window,cD2,99.49771429456864,6.495544539772074e-05
causal_trailing_window,cD2,101.4173309028371,6.296272828102392e-05
causal_trailing_window,cD2,103.37398281336215,6.107974555728193e-05
causal_trailing_window,cD2,105.36838455091261,5.931282020012057e-05
causal_trailing_window,cD2,107.40126442563553,5.751180542406919e-05
causal_trailing_window,cD2,109.47336479901804,5.567604353950031e-05
causal_trailing_window,cD2,111.58544235498152,5.380486416793258e-05
causal_trailing_window,cD2,113.73826837620499,5.18975839972241e-05
causal_trailing_window,cD2,115.93262902578012,5.1272637136635144e-05
causal_trailing_window,cD2,118.1693256342997,5.066028614515011e-05
causal_trailing_window,cD2,120.44917499248609,5.003612102163524e-05
causal_trailing_window,cD2,122.77300964946404,4.939991383518558e-05
causal_trailing_window,cD2,125.14167821678903,4.8751432257408755e-05
causal_trailing_window,cD2,127.55604567834034,4.8090439477583925e-05
causal_trailing_window,cD2,130.01699370619426,4.74448563474097e-05
causal_trailing_window,cD2,132.52542098259033,4.67931362298306e-05
causal_trailing_window,cD2,135.08224352810922,4.612884242882055e-05
causal_trailing_window,cD2,137.68839503618338,4.5451732359394404e-05
causal_trailing_window,cD2,140.3448272140602,4.476155875635732e-05
causal_trailing_window,cD2,143.052510130344,4.405806958400917e-05
causal_trailing_window,cD2,145.81243256924256,4.334100794410692e-05
causal_trailing_window,cD2,148.62560239164944,4.255193455532863e-05
causal_trailing_window,cD2,151.49304690319124,4.173564312507265e-05
causal_trailing_window,cD2,154.41581322937657,4.090360292513064e-05
causal_trailing_window,cD2,157.39496869798185,4.0055510113348516e-05
causal_trailing_window,cD2,160.4316012288161,3.919105498552331e-05
causal_trailing_window,cD2,163.52681973100383,3.8309921862306545e-05
causal_trailing_window,cD2,166.68175450793376,3.741178897392513e-05
causal_trailing_window,cD2,169.89755767001927,3.649632834267859e-05
causal_trailing_window,cD2,173.17540355542388,3.5415007589996264e-05
causal_trailing_window,cD2,176.5164891589024,3.4266514877761405e-05
causal_trailing_window,cD2,179.92203456891554,3.309586421244687e-05
causal_trailing_window,cD2,183.39328341317966,3.190262809905895e-05
causal_trailing_window,cD2,186.93150331281046,3.068637079491219e-05
causal_trailing_window,cD2,190.5379863452299,2.9446648150505833e-05
causal_trailing_window,cD2,194.21404951600263,2.818300744733084e-05
causal_trailing_window,cD2,197.9610352397776,2.6894987232546994e-05
causal_trailing_window,cD2,201.78031183050666,2.558211715047107e-05
causal_trailing_window,cD2,205.673274001122,2.4414736332838676e-05
causal_trailing_window,cD2,209.64134337285284,2.382690136880957e-05
causal_trailing_window,cD2,213.6859689943703,2.3227725262243958e-05
causal_trailing_window,cD2,217.80862787094637,2.2616989207657473e-05
causal_trailing_window,cD2,222.01082550382282,2.1994470178135656e-05
causal_trailing_window,cD2,226.29409643998534,2.1359940843889728e-05
causal_trailing_window,cD2,230.66000483254638,2.0713169489240744e-05
causal_trailing_window,cD2,235.11014501193776,2.005391992800236e-05
causal_trailing_window,cD2,239.64614206812294,1.9381951417231165e-05
causal_trailing_window,cD2,244.26965244404465,1.8697018569312572e-05
causal_trailing_window,cD2,248.9823645405189,1.799887126235103e-05
causal_trailing_window,cD2,253.7859993328012,1.7287254548831085e-05
causal_trailing_window,cD2,258.68231099904665,1.6771659565158782e-05
causal_trailing_window,cD2,263.6730875608972,1.6422587515236178e-05
causal_trailing_window,cD2,268.7601515364256,1.6066780792971963e-05
causal_trailing_window,cD2,273.94536060567816,1.5704109465844847e-05
causal_trailing_window,cD2,279.2306082890559,1.5334441094536062e-05
causal_trailing_window,cD2,284.61782463878706,1.4957640684565408e-05
causal_trailing_window,cD2,290.1089769437368,1.4573570636994436e-05
causal_trailing_window,cD2,295.7060704478174,1.4182090698178372e-05
causal_trailing_window,cD2,301.4111490822561,1.3783057908548792e-05
causal_trailing_window,cD2,307.2262962119944,1.3376326550407888e-05
causal_trailing_window,cD2,313.1536353964843,1.2961748094715762e-05
causal_trailing_window,cD2,319.1953311651634,1.2539171146851055e-05
causal_trailing_window,cD2,325.3535898078933,1.2108441391324949e-05
causal_trailing_window,cD2,331.6306601806454,1.1669401535428745e-05
causal_trailing_window,cD2,338.0288345267327,1.1221891251794098e-05
causal_trailing_window,cD2,344.5504493138833,1.088515819621774e-05
causal_trailing_window,cD2,351.1978860874675,1.0666949409886345e-05
causal_trailing_window,cD2,357.9735723401825,1.0444530705635915e-05
causal_trailing_window,cD2,364.8799823985184,1.021782086121511e-05
causal_trailing_window,cD2,371.9196383263243,9.986737087345848e-06
causal_trailing_window,cD2,379.0951108458109,9.751194997490477e-06
causal_trailing_window,cD2,386.4090202763185,9.51110857703577e-06
causal_trailing_window,cD2,393.86403749119825,9.266390151882332e-06
causal_trailing_window,cD2,401.46288489315356,9.016950356428044e-06
causal_trailing_window,cD2,409.20833740840123,8.762698100933726e-06
causal_trailing_window,cD2,417.1032235000108,8.503540538259252e-06
causal_trailing_window,cD2,425.1504262007932,8.239383029957947e-06
causal_trailing_window,cD2,433.3528841661216,7.970129111716686e-06
causal_trailing_window,cD2,441.7135927470597,7.695680458129369e-06
causal_trailing_window,cD2,450.2356050841965,7.415936846790718e-06
causal_trailing_window,cD2,458.9220332225824,7.130796121697355e-06
causal_trailing_window,cD2,467.7760492481795,6.840154155942704e-06
causal_trailing_window,cD2,476.80088644623385,6.5439048136922365e-06
causal_trailing_window,cD2,485.9998404819983,6.24193991142508e-06
causal_trailing_window,cD2,495.3762706042327,5.934149178427897e-06
causal_trailing_window,cD2,504.9336008719279,5.620420216526446e-06
causal_trailing_window,cD2,514.6753214046926,5.372215107664501e-06
causal_trailing_window,cD2,524.6049896572661,5.311926203857325e-06
causal_trailing_window,cD2,534.7262317186182,5.250474141862417e-06
causal_trailing_window,cD2,545.0427436361176,5.187836480784617e-06
causal_trailing_window,cD2,555.5582927652417,5.1239903467749436e-06
causal_trailing_window,cD2,566.276719145331,5.0589124246775935e-06
causal_trailing_window,cD2,577.2019369018808,4.9925789495157855e-06
causal_trailing_window,cD2,588.3379356758954,4.924965697813302e-06
causal_trailing_window,cD2,599.6887820808116,4.856047978748654e-06
causal_trailing_window,cD2,611.2586211875322,4.7858006251385475e-06
causal_trailing_window,cD2,623.0516780381147,4.714197984247391e-06
causal_trailing_window,cD2,635.0722591886586,4.641213908419513e-06
causal_trailing_window,cD2,647.3247542819628,4.56682174553062e-06
causal_trailing_window,cD2,659.8136376505205,4.490994329255069e-06
causal_trailing_window,cD2,672.5434699504481,4.413703969145312e-06
causal_trailing_window,cD2,685.5188998269297,4.334922440520002e-06
causal_trailing_window,cD2,698.7446656117985,4.254620974156959e-06
causal_trailing_window,cD2,712.2255970538649,4.172770245787335e-06
causal_trailing_window,cD2,725.9666170826351,4.08934036538702e-06
causal_trailing_window,cD2,739.9727436060498,4.004300866261514e-06
causal_trailing_window,cD2,754.2490913429119,3.917620693920167e-06
causal_trailing_window,cD2,768.8008736906626,3.829268194735803e-06
causal_trailing_window,cD2,783.6334046291995,3.739211104385512e-06
causal_trailing_window,cD2,798.7521006614194,3.647416536068468e-06
causal_trailing_window,cD2,814.1624827911994,3.553850968496425e-06
causal_trailing_window,cD2,829.8701785395466,3.4584802336524832e-06
causal_trailing_window,cD2,845.8809239996378,3.361269504313721e-06
causal_trailing_window,cD2,862.2005659315118,3.262183281333077e-06
causal_trailing_window,cD2,878.8350638971696,3.161185380675894e-06
causal_trailing_window,cD2,895.7904924368759,3.058238920206293e-06
causal_trailing_window,cD2,913.0730432874402,2.953306306218685e-06
causal_trailing_window,cD2,930.6890276432995,2.846349219709389e-06
causal_trailing_window,cD2,948.6448784612195,2.7373286023834245e-06
causal_trailing_window,cD2,966.9471528094692,2.626204642391287e-06
causal_trailing_window,cD2,985.6025342623101,2.512936759790576e-06
causal_trailing_window,cD2,1004.6178353406866,2.397483591727119e-06
causal_trailing_window,cD1,0.5,0.00025038273452981333
causal_trailing_window,cD1,0.5096465362138136,0.0006794856999896856
causal_trailing_window,cD1,0.5194791837494761,0.0005298332120176756
causal_trailing_window,cD1,0.5295015332661994,0.0005532029898609778
causal_trailing_window,cD1,0.539717244698044,0.0005273171064970914
causal_trailing_window,cD1,0.5501300485904428,0.0006733975607009424
causal_trailing_window,cD1,0.5607437474625123,0.0005211475396530863
causal_trailing_window,cD1,0.5715622171956457,0.0005086858746211751
causal_trailing_window,cD1,0.5825894084488966,0.0005023610650120508
causal_trailing_window,cD1,0.5938293481016697,0.0005379064613255958
causal_trailing_window,cD1,0.6052861407242459,0.0004598322208224987
causal_trailing_window,cD1,0.6169639700766778,0.0007790632908975578
causal_trailing_window,cD1,0.6288671006366037,0.0007470095178060374
causal_trailing_window,cD1,0.6409998791565376,0.0005175043459755366
causal_trailing_window,cD1,0.653366736251205,0.0005717750591328833
causal_trailing_window,cD1,0.665972188015502,0.0005003559664828546
causal_trailing_window,cD1,0.6788208376736705,0.000601839659371191
causal_trailing_window,cD1,0.6919173772602912,0.000666675545148908
causal_trailing_window,cD1,0.705266589333708,0.0005961293464897091
causal_trailing_window,cD1,0.7188733487225089,0.0006115874928214318
causal_trailing_window,cD1,0.7327426243057032,0.0005893374486884982
causal_trailing_window,cD1,0.7468794808272429,0.0008034542591824837
causal_trailing_window,cD1,0.7612890807455516,0.000688142339790946
causal_trailing_window,cD1,0.7759766861187373,0.0004653686584939677
causal_trailing_window,cD1,0.7909476605261763,0.00050853693596601
causal_trailing_window,cD1,0.8062074710271702,0.000658066235600556
causal_trailing_window,cD1,0.8217616901573916,0.0005455952196767002
causal_trailing_window,cD1,0.8376159979638477,0.0005413892552845151
causal_trailing_window,cD1,0.8537761840791034,0.0004948005925156157
causal_trailing_window,cD1,0.8702481498355248,0.0005516762581895166
causal_trailing_window,cD1,0.8870379104203103,0.0004955100924128766
causal_trailing_window,cD1,0.9041515970721005,0.00046219715545951486
causal_trailing_window,cD1,0.9215954593199674,0.00041235734806145257
causal_trailing_window,cD1,0.9393758672656,0.0004819164972339294
causal_trailing_window,cD1,0.9574993139095204,0.0004211714392467828
causal_trailing_window,cD1,0.9759724175221802,0.0004993845616457065
causal_trailing_window,cD1,0.9948019240608021,0.0004195213214169481
causal_trailing_window,cD1,1.0139947096328503,0.00037596868074927955
causal_trailing_window,cD1,1.0335577830070277,0.0003208580650006742
causal_trailing_window,cD1,1.0534982881727202,0.00036207425147658347
causal_trailing_window,cD1,1.073823506948818,0.0003403059418753976
causal_trailing_window,cD1,1.0945408616428702,0.0003170495414233769
causal_trailing_window,cD1,1.1156579177615438,0.000319212013069022
causal_trailing_window,cD1,1.137182386773373,0.00031651475534779023
causal_trailing_window,cD1,1.159122128924814,0.00022745917765512358
causal_trailing_window,cD1,1.1814851561106259,0.0001972557936332033
causal_trailing_window,cD1,1.2042796347996347,0.00020397341630221745
causal_trailing_window,cD1,1.2275138890169406,0.0002052890438872274
causal_trailing_window,cD1,1.251196403383663,0.00019623731256738117
causal_trailing_window,cD1,1.2753358262153307,0.00017075238125275073
causal_trailing_window,cD1,1.2999409726800508,0.00019372758083851114
causal_trailing_window,cD1,1.3250208280176075,0.0001512758207311365
causal_trailing_window,cD1,1.3505845508206658,0.00014432746224291975
causal_trailing_window,cD1,1.3766414763792836,0.00011269280039355268
causal_trailing_window,cD1,1.4032011200899448,0.00012738269994785488
causal_trailing_window,cD1,1.4302731809303677,0.00011665969306231181
causal_trailing_window,cD1,1.4578675450013503,7.911096537556121e-05
causal_trailing_window,cD1,1.4859942891369484,8.458048228565414e-05
causal_trailing_window,cD1,1.5146636845843082,9.372575304925491e-05
causal_trailing_window,cD1,1.54388620075449,7.611050480422548e-05
causal_trailing_window,cD1,1.573672509045661,8.878101661435794e-05
causal_trailing_window,cD1,1.6040334867400448,6.313022112804067e-05
causal_trailing_window,cD1,1.63498022097606,6.252931318440256e-05
causal_trailing_window,cD1,1.6665240127970893,5.568671756322316e-05
causal_trailing_window,cD1,1.6986763812783636,4.620297382788328e-05
causal_trailing_window,cD1,1.7314490677334669,4.722845362940407e-05
causal_trailing_window,cD1,1.7648540400019963,3.916146578265705e-05
causal_trailing_window,cD1,1.7989034968199455,4.0088400457331134e-05
causal_trailing_window,cD1,1.8336098722744048,3.503542583381438e-05
causal_trailing_window,cD1,1.8689858403442072,3.977076115287607e-05
causal_trailing_window,cD1,1.9050443195281779,3.0331628288692084e-05
causal_trailing_window,cD1,1.9417984775626749,2.1627982790877778e-05
causal_trailing_window,cD1,1.979261736230148,2.3965893104699518e-05
causal_trailing_window,cD1,2.017447776260468,2.467979119471233e-05
causal_trailing_window,cD1,2.056370542326817,1.6424120545712366e-05
causal_trailing_window,cD1,2.0960442481379675,2.1413391182110213e-05
causal_trailing_window,cD1,2.1364833816288047,1.8333489584417392e-05
causal_trailing_window,cD1,2.1777027102509914,1.9176050227266615e-05
causal_trailing_window,cD1,2.2197172863657038,1.5850575181966515e-05
causal_trailing_window,cD1,2.262542452740414,1.3679082322872624e-05
causal_trailing_window,cD1,2.306193848151716,1.3615287124992411e-05
causal_trailing_window,cD1,2.3506874130962556,1.1621600500683605e-05
causal_trailing_window,cD1,2.3960393956118335,1.0265450244564487e-05
causal_trailing_window,cD1,2.442266357210821,9.108026217295614e-06
causal_trailing_window,cD1,2.4893851789280466,9.93370025649979e-06
causal_trailing_window,cD1,2.5374130674853674,9.295679083698858e-06
causal_trailing_window,cD1,2.5863675615751704,8.513933788712554e-06
causal_trailing_window,cD1,2.6362665382651063,7.026741243211672e-06
causal_trailing_window,cD1,2.687128219526386,8.108478621648395e-06
causal_trailing_window,cD1,2.7389711788880295,6.371234469558615e-06
causal_trailing_window,cD1,2.7918143482195,6.326684174359685e-06
causal_trailing_window,cD1,2.845677024644188,5.1819330098553365e-06
causal_trailing_window,cD1,2.900578877586283,4.053575153738477e-06
causal_trailing_window,cD1,2.956539955953601,5.311532960235492e-06
causal_trailing_window,cD1,3.013580695458988,4.817224141110564e-06
causal_trailing_window,cD1,3.0717219260829776,4.580779567347361e-06
causal_trailing_window,cD1,3.130984879680427,4.73077177200563e-06
causal_trailing_window,cD1,3.191391197733908,2.9194207169630537e-06
causal_trailing_window,cD1,3.2529629392566797,3.7704718115871646e-06
causal_trailing_window,cD1,3.3157225888481467,3.892703549890621e-06
causal_trailing_window,cD1,3.379693064904713,3.1762787491611254e-06
causal_trailing_window,cD1,3.4448977279890705,3.3776942507268834e-06
causal_trailing_window,cD1,3.5113603893609313,3.4514723713014507e-06
causal_trailing_window,cD1,3.579105319672374,3.8115357859734157e-06
causal_trailing_window,cD1,3.6481572578309183,3.190936947038762e-06
causal_trailing_window,cD1,3.7185414200336253,2.9482674373467665e-06
causal_trailing_window,cD1,3.790283508975467,2.7576123679918177e-06
causal_trailing_window,cD1,3.863409723235371,2.362039709384613e-06
causal_trailing_window,cD1,3.9379467668433517,2.110257865123909e-06
causal_trailing_window,cD1,4.0139218590322,2.0043519667375436e-06
causal_trailing_window,cD1,4.091362744177346,2.0258015576201875e-06
causal_trailing_window,cD1,4.170297701928455,1.6527045306509922e-06
causal_trailing_window,cD1,4.250755557536529,1.6812911610203325e-06
causal_trailing_window,cD1,4.332765692380219,1.4208950350360577e-06
causal_trailing_window,cD1,4.41635805469525,1.535437734450121e-06
causal_trailing_window,cD1,4.50156317051082,1.1748285359882984e-06
causal_trailing_window,cD1,4.588412154797026,1.16134168527808e-06
causal_trailing_window,cD1,4.676936722827329,1.6283343235800698e-06
causal_trailing_window,cD1,4.767169201760267,1.2158604337111742e-06
causal_trailing_window,cD1,4.859142542444581,1.1199517794617144e-06
causal_trailing_window,cD1,4.952890331452131,1.1766642044232586e-06
causal_trailing_window,cD1,5.04844680334293,1.4103406608443228e-06
causal_trailing_window,cD1,5.145846853166851,1.5090565313735244e-06
causal_trailing_window,cD1,5.245126049206475,1.5353614757002653e-06
causal_trailing_window,cD1,5.346320645965852,1.4170252549777283e-06
causal_trailing_window,cD1,5.449467597409789,1.6555087310497233e-06
causal_trailing_window,cD1,5.554604570458625,1.0639002277317261e-06
causal_trailing_window,cD1,5.661769958743311,1.3394925114184435e-06
causal_trailing_window,cD1,5.7710028966259115,1.3066446642052602e-06
causal_trailing_window,cD1,5.882343273490564,1.371035264063282e-06
causal_trailing_window,cD1,5.995831748310182,1.2683419631161524e-06
causal_trailing_window,cD1,6.111509764494199,1.2838890189792657e-06
causal_trailing_window,cD1,6.229419565022735,1.2626579613411125e-06
causal_trailing_window,cD1,6.349604207872799,1.2139021218724313e-06
causal_trailing_window,cD1,6.472107581742054,8.953787823708485e-07
causal_trailing_window,cD1,6.596974422076001,7.928641375998861e-07
causal_trailing_window,cD1,6.724250327404317,7.411374161872744e-07
causal_trailing_window,cD1,6.853981775992426,6.109176847248153e-07
causal_trailing_window,cD1,6.986216142814284,5.83388787488208e-07
causal_trailing_window,cD1,7.1210017168526605,5.474424602174936e-07
causal_trailing_window,cD1,7.258387718733156,4.955355109165094e-07
causal_trailing_window,cD1,7.398424318698476,3.8119968616436285e-07
causal_trailing_window,cD1,7.541162654929443,4.299834090972353e-07
causal_trailing_window,cD1,7.686654852219517,3.050140511120847e-07
causal_trailing_window,cD1,7.834954041009559,3.4428883349343933e-07
causal_trailing_window,cD1,7.98611437678989,3.828572176324497e-07
causal_trailing_window,cD1,8.140191059876614,3.9207791625666296e-07
causal_trailing_window,cD1,8.297240355569535,3.643814979429327e-07
